user_id,variant,pre_signup_value,device,country,converted,revenue
635,control,40.14,mobile,SG,0,0.0
636,control,38.35,mobile,ID,0,0.0
637,control,64.88,mobile,SG,0,0.0
638,control,32.94,mobile,ID,0,0.0
639,treatment,25.46,desktop,SG,0,0.0
640,treatment,71.33,mobile,VN,0,0.0
641,treatment,21.01,mobile,ID,0,0.0
642,treatment,2.12,mobile,SG,0,0.0
643,control,43.8,mobile,PH,0,0.0
644,control,30.17,mobile,ID,0,0.0
645,treatment,24.55,desktop,ID,0,0.0
646,control,44.6,desktop,MY,0,0.0
647,treatment,17.43,mobile,ID,1,6.75
648,control,2.28,desktop,ID,0,0.0
649,control,45.21,desktop,MY,0,0.0
650,control,14.25,mobile,ID,0,0.0
651,treatment,10.58,mobile,SG,0,0.0
652,treatment,2.46,mobile,PH,0,0.0
653,treatment,42.62,mobile,VN,0,0.0
654,treatment,1.16,mobile,MY,0,0.0
655,treatment,57.28,mobile,MY,0,0.0
656,treatment,18.86,desktop,SG,0,0.0
657,treatment,44.04,mobile,PH,1,3.54
658,control,33.67,mobile,SG,0,0.0
659,control,80.08,desktop,PH,0,0.0
660,treatment,33.01,mobile,PH,0,0.0
661,treatment,55.86,mobile,MY,0,0.0
662,control,15.64,mobile,PH,0,0.0
663,treatment,5.31,desktop,MY,0,0.0
664,control,48.8,mobile,MY,1,38.17
665,treatment,5.13,mobile,PH,0,0.0
666,treatment,42.3,desktop,MY,0,0.0
667,treatment,9.43,desktop,SG,0,0.0
668,treatment,30.6,desktop,ID,0,0.0
669,control,81.06,desktop,ID,0,0.0
670,treatment,40.03,desktop,ID,1,42.97
671,control,21.08,mobile,MY,0,0.0
672,treatment,34.23,mobile,ID,0,0.0
673,control,16.12,mobile,SG,0,0.0
674,control,101.71,mobile,MY,0,0.0
675,treatment,13.33,mobile,SG,0,0.0
676,treatment,22.95,mobile,ID,0,0.0
677,treatment,37.55,mobile,PH,0,0.0
678,treatment,32.47,mobile,SG,0,0.0
679,control,35.16,mobile,SG,0,0.0
680,treatment,16.41,desktop,PH,0,0.0
681,treatment,20.4,mobile,MY,0,0.0
682,treatment,47.27,desktop,MY,0,0.0
683,treatment,45.68,mobile,ID,0,0.0
684,treatment,33.03,mobile,MY,0,0.0
685,treatment,60.56,desktop,SG,0,0.0
686,treatment,48.57,desktop,PH,0,0.0
687,control,44.74,desktop,SG,0,0.0
688,treatment,5.02,desktop,PH,0,0.0
689,control,32.74,mobile,PH,0,0.0
690,control,28.59,desktop,SG,0,0.0
691,control,65.77,desktop,PH,0,0.0
692,control,21.95,desktop,ID,0,0.0
693,treatment,26.87,desktop,VN,0,0.0
694,control,9.31,desktop,ID,0,0.0
695,treatment,11.13,mobile,MY,0,0.0
696,treatment,65.91,mobile,ID,0,0.0
697,treatment,35.06,mobile,ID,1,3.81
698,control,81.18,desktop,ID,1,63.69
699,treatment,21.63,mobile,MY,0,0.0
700,control,6.43,desktop,PH,0,0.0
701,treatment,19.24,mobile,SG,0,0.0
702,control,16.64,mobile,VN,0,0.0
703,treatment,41.01,mobile,MY,0,0.0
704,control,39.86,mobile,SG,0,0.0
705,control,36.31,mobile,SG,0,0.0
706,treatment,97.81,mobile,VN,0,0.0
707,treatment,58.23,mobile,PH,0,0.0
708,control,11.86,mobile,MY,0,0.0
709,treatment,49.66,mobile,VN,0,0.0
710,control,25.55,mobile,SG,0,0.0
711,control,21.16,mobile,SG,0,0.0
712,control,63.13,desktop,SG,0,0.0
713,control,11.18,desktop,MY,0,0.0
714,control,47.42,desktop,ID,0,0.0
715,control,42.39,mobile,SG,0,0.0
716,treatment,10.98,mobile,SG,0,0.0
717,control,4.82,mobile,MY,0,0.0
718,control,23.42,mobile,SG,0,0.0
719,control,53.59,mobile,ID,0,0.0
720,treatment,32.65,mobile,ID,0,0.0
721,control,64.49,mobile,SG,0,0.0
722,control,31.05,mobile,SG,0,0.0
723,treatment,67.36,mobile,ID,1,34.69
724,control,15.18,mobile,PH,0,0.0
725,control,36.23,desktop,MY,0,0.0
726,treatment,18.1,mobile,ID,0,0.0
727,control,22.85,mobile,VN,0,0.0
728,control,26.8,mobile,PH,0,0.0
729,treatment,32.58,mobile,MY,0,0.0
730,treatment,13.43,mobile,PH,0,0.0
731,treatment,35.0,mobile,ID,0,0.0
732,treatment,25.79,mobile,ID,0,0.0
733,control,6.83,mobile,ID,0,0.0
734,treatment,4.02,desktop,MY,0,0.0
735,treatment,53.73,desktop,PH,0,0.0
736,treatment,21.98,mobile,SG,0,0.0
737,control,6.07,mobile,MY,0,0.0
738,treatment,74.72,desktop,SG,1,22.57
739,treatment,37.57,mobile,ID,0,0.0
740,control,31.95,desktop,SG,0,0.0
741,treatment,12.37,mobile,MY,0,0.0
742,treatment,6.72,desktop,PH,0,0.0
743,control,28.62,mobile,SG,0,0.0
744,treatment,24.56,mobile,SG,1,65.42
745,control,9.46,desktop,ID,0,0.0
746,control,9.14,desktop,MY,0,0.0
747,treatment,8.69,mobile,SG,0,0.0
748,treatment,8.39,desktop,SG,0,0.0
749,control,14.75,desktop,SG,0,0.0
750,treatment,31.96,mobile,SG,0,0.0
751,treatment,35.95,mobile,PH,0,0.0
752,treatment,24.17,mobile,MY,0,0.0
753,control,27.65,desktop,MY,0,0.0
754,treatment,37.19,mobile,SG,0,0.0
755,treatment,2.84,mobile,VN,0,0.0
756,treatment,29.3,mobile,PH,0,0.0
757,control,59.99,mobile,MY,0,0.0
758,control,21.53,mobile,ID,0,0.0
759,control,52.25,mobile,MY,0,0.0
760,control,21.84,mobile,SG,1,40.94
761,treatment,38.96,mobile,MY,0,0.0
762,treatment,31.48,mobile,ID,0,0.0
763,treatment,8.55,mobile,MY,0,0.0
764,control,10.64,mobile,MY,0,0.0
765,treatment,67.36,desktop,ID,0,0.0
766,control,45.05,mobile,PH,0,0.0
767,treatment,23.02,mobile,PH,0,0.0
768,control,20.69,mobile,ID,0,0.0
769,control,12.45,desktop,ID,0,0.0
770,control,33.47,desktop,ID,0,0.0
771,control,13.43,desktop,MY,0,0.0
772,treatment,18.57,mobile,ID,0,0.0
773,treatment,14.7,mobile,SG,0,0.0
774,control,43.11,mobile,PH,0,0.0
775,treatment,22.28,mobile,SG,0,0.0
776,treatment,27.81,desktop,SG,0,0.0
777,treatment,8.72,mobile,SG,0,0.0
778,treatment,14.61,desktop,PH,1,15.84
779,control,28.27,desktop,SG,0,0.0
780,treatment,5.14,desktop,ID,0,0.0
781,control,20.98,mobile,MY,0,0.0
782,control,24.75,desktop,ID,0,0.0
783,control,7.66,mobile,ID,0,0.0
784,control,50.68,mobile,VN,0,0.0
785,control,32.31,mobile,MY,0,0.0
786,control,22.15,desktop,MY,0,0.0
787,treatment,13.71,desktop,SG,0,0.0
788,control,4.92,mobile,MY,0,0.0
789,control,48.06,desktop,PH,1,64.61
790,control,17.18,mobile,SG,0,0.0
791,control,6.43,desktop,VN,1,5.34
792,control,13.37,mobile,SG,0,0.0
793,treatment,34.83,mobile,PH,0,0.0
794,control,29.91,mobile,ID,0,0.0
795,control,9.5,desktop,VN,0,0.0
796,treatment,53.97,desktop,ID,1,36.46
797,control,6.34,mobile,ID,1,12.61
798,treatment,61.6,mobile,SG,0,0.0
799,control,28.98,mobile,MY,0,0.0
800,control,18.28,desktop,PH,0,0.0
801,control,20.42,mobile,SG,0,0.0
802,treatment,26.55,mobile,PH,0,0.0
803,control,36.79,mobile,MY,1,8.13
804,treatment,3.96,mobile,MY,0,0.0
805,control,12.98,desktop,ID,0,0.0
806,treatment,25.91,mobile,SG,0,0.0
807,treatment,55.37,mobile,ID,0,0.0
808,control,53.95,mobile,VN,0,0.0
809,treatment,70.18,mobile,SG,0,0.0
810,treatment,52.22,mobile,SG,1,6.87
811,control,12.12,mobile,SG,1,1.77
812,control,24.67,desktop,ID,0,0.0
813,control,52.43,mobile,ID,0,0.0
814,control,49.0,mobile,VN,0,0.0
815,treatment,21.26,mobile,MY,0,0.0
816,treatment,36.06,mobile,SG,0,0.0
817,treatment,17.1,mobile,SG,0,0.0
818,control,5.81,desktop,MY,0,0.0
819,treatment,22.76,mobile,ID,0,0.0
820,control,21.7,desktop,VN,0,0.0
821,treatment,16.42,mobile,SG,0,0.0
822,treatment,36.89,mobile,PH,0,0.0
823,treatment,20.7,mobile,MY,0,0.0
824,treatment,33.3,desktop,PH,0,0.0
825,control,42.57,mobile,PH,0,0.0
826,treatment,105.56,desktop,PH,0,0.0
827,treatment,23.06,mobile,MY,0,0.0
828,control,55.9,mobile,MY,0,0.0
829,treatment,29.59,mobile,SG,0,0.0
830,control,30.87,mobile,SG,0,0.0
831,treatment,23.31,mobile,ID,1,22.7
832,control,27.71,mobile,VN,0,0.0
833,control,20.85,mobile,ID,0,0.0
834,treatment,49.44,mobile,MY,0,0.0
835,control,13.41,desktop,SG,0,0.0
836,control,5.75,desktop,ID,0,0.0
837,treatment,15.96,mobile,SG,0,0.0
838,treatment,14.55,mobile,SG,0,0.0
839,control,15.96,mobile,SG,0,0.0
840,treatment,22.36,mobile,PH,0,0.0
841,treatment,16.01,mobile,MY,0,0.0
842,control,22.11,mobile,VN,0,0.0
843,treatment,16.05,mobile,MY,0,0.0
844,treatment,33.81,mobile,ID,1,20.3
845,control,104.94,mobile,PH,0,0.0
846,treatment,29.15,mobile,PH,0,0.0
847,treatment,16.61,mobile,SG,0,0.0
848,treatment,1.6,mobile,SG,0,0.0
849,control,82.92,desktop,SG,0,0.0
850,treatment,30.38,mobile,MY,0,0.0
851,control,21.96,mobile,SG,0,0.0
852,treatment,1.75,desktop,ID,0,0.0
853,control,22.87,mobile,MY,0,0.0
854,treatment,27.53,mobile,VN,0,0.0
855,treatment,16.1,desktop,PH,1,37.26
856,treatment,7.01,desktop,ID,0,0.0
857,control,6.53,desktop,ID,0,0.0
858,control,83.79,desktop,SG,0,0.0
859,control,26.94,desktop,SG,0,0.0
860,treatment,16.09,mobile,MY,0,0.0
861,treatment,25.73,mobile,VN,0,0.0
862,treatment,24.41,mobile,SG,0,0.0
863,treatment,6.18,mobile,MY,0,0.0
864,treatment,47.22,desktop,PH,1,28.69
865,control,21.51,mobile,MY,0,0.0
866,control,27.22,desktop,VN,0,0.0
867,control,65.91,mobile,VN,1,45.03
868,treatment,7.23,mobile,SG,0,0.0
869,treatment,12.8,desktop,ID,1,52.99
870,control,31.58,mobile,SG,0,0.0
871,treatment,46.58,mobile,MY,0,0.0
872,treatment,14.83,mobile,PH,0,0.0
873,treatment,15.57,mobile,SG,0,0.0
874,treatment,39.26,mobile,VN,0,0.0
875,control,99.64,desktop,VN,0,0.0
876,treatment,26.39,desktop,ID,0,0.0
877,treatment,12.76,desktop,MY,0,0.0
878,control,9.61,desktop,SG,0,0.0
879,treatment,22.31,desktop,MY,0,0.0
880,control,45.11,mobile,SG,0,0.0
881,treatment,128.42,desktop,SG,0,0.0
882,treatment,19.45,desktop,SG,0,0.0
883,treatment,26.42,mobile,ID,0,0.0
884,control,74.73,mobile,SG,0,0.0
885,treatment,31.2,desktop,MY,0,0.0
886,control,29.31,desktop,ID,0,0.0
887,control,65.36,desktop,SG,0,0.0
888,control,26.89,mobile,MY,1,27.85
889,control,10.38,desktop,SG,0,0.0
890,treatment,56.61,mobile,SG,1,29.04
891,control,5.11,desktop,SG,0,0.0
892,treatment,50.27,mobile,SG,0,0.0
893,treatment,24.85,desktop,MY,0,0.0
894,treatment,19.62,desktop,SG,0,0.0
895,control,19.21,mobile,MY,0,0.0
896,control,22.24,desktop,ID,0,0.0
897,treatment,17.36,desktop,ID,0,0.0
898,control,34.58,mobile,MY,0,0.0
899,control,17.88,mobile,VN,1,8.77
900,treatment,24.99,desktop,PH,0,0.0
901,treatment,2.95,mobile,ID,0,0.0
902,treatment,24.86,mobile,MY,1,32.29
903,control,17.08,mobile,SG,1,16.84
904,control,47.76,mobile,MY,0,0.0
905,control,20.28,mobile,ID,0,0.0
906,treatment,43.05,desktop,VN,0,0.0
907,treatment,39.67,mobile,VN,0,0.0
908,treatment,40.45,mobile,SG,0,0.0
909,treatment,20.87,mobile,VN,0,0.0
910,treatment,26.13,desktop,PH,0,0.0
911,treatment,33.92,mobile,ID,0,0.0
912,treatment,26.74,desktop,VN,0,0.0
913,treatment,20.32,desktop,MY,0,0.0
914,treatment,11.3,desktop,MY,0,0.0
915,control,25.21,mobile,PH,0,0.0
916,treatment,5.77,mobile,SG,0,0.0
917,control,2.66,mobile,ID,0,0.0
918,treatment,9.0,mobile,PH,0,0.0
919,treatment,40.12,mobile,PH,0,0.0
920,treatment,29.75,mobile,SG,0,0.0
921,control,40.4,mobile,ID,0,0.0
922,treatment,13.85,mobile,SG,0,0.0
923,control,51.15,mobile,PH,0,0.0
924,treatment,6.53,mobile,MY,0,0.0
925,control,9.33,desktop,ID,0,0.0
926,treatment,50.54,mobile,PH,0,0.0
927,treatment,28.17,mobile,ID,1,18.44
928,control,40.58,mobile,ID,0,0.0
929,treatment,29.84,desktop,MY,0,0.0
930,treatment,15.62,desktop,ID,0,0.0
931,treatment,8.27,mobile,ID,0,0.0
932,treatment,3.68,mobile,PH,0,0.0
933,control,78.94,desktop,SG,0,0.0
934,control,4.88,desktop,MY,1,23.95
935,treatment,63.89,mobile,MY,0,0.0
936,treatment,27.02,mobile,SG,0,0.0
937,treatment,30.53,mobile,PH,0,0.0
938,treatment,29.07,desktop,ID,0,0.0
939,treatment,37.05,mobile,SG,0,0.0
940,control,12.69,desktop,ID,0,0.0
941,control,2.18,desktop,MY,0,0.0
942,treatment,15.34,desktop,ID,0,0.0
943,control,34.84,desktop,SG,0,0.0
944,treatment,9.42,mobile,SG,0,0.0
945,treatment,52.01,desktop,SG,0,0.0
946,control,22.57,desktop,MY,0,0.0
947,treatment,8.58,desktop,ID,0,0.0
948,control,27.96,mobile,ID,0,0.0
949,treatment,34.42,mobile,SG,0,0.0
950,treatment,36.23,desktop,ID,1,7.3
951,control,50.58,mobile,MY,0,0.0
952,treatment,6.0,desktop,PH,0,0.0
953,treatment,50.62,mobile,SG,0,0.0
954,control,53.86,mobile,ID,0,0.0
955,control,8.29,desktop,ID,0,0.0
956,treatment,10.02,desktop,ID,0,0.0
957,treatment,42.03,mobile,MY,0,0.0
958,control,17.97,mobile,SG,0,0.0
959,treatment,59.35,mobile,SG,1,19.78
960,treatment,70.71,mobile,PH,0,0.0
961,treatment,8.57,mobile,ID,0,0.0
962,treatment,12.47,mobile,ID,0,0.0
963,control,26.88,mobile,ID,0,0.0
964,treatment,2.09,mobile,SG,0,0.0
965,treatment,3.82,desktop,MY,0,0.0
966,control,11.2,desktop,ID,0,0.0
967,control,87.22,mobile,SG,0,0.0
968,treatment,30.06,desktop,VN,0,0.0
969,treatment,14.35,mobile,SG,1,19.39
970,control,9.95,mobile,ID,0,0.0
971,control,8.19,mobile,MY,0,0.0
972,treatment,15.28,desktop,PH,1,42.27
973,treatment,14.54,mobile,PH,0,0.0
974,treatment,20.7,mobile,MY,0,0.0
975,control,35.62,desktop,MY,0,0.0
976,treatment,23.32,desktop,VN,0,0.0
977,treatment,43.81,desktop,ID,0,0.0
978,treatment,19.52,desktop,SG,0,0.0
979,control,74.35,desktop,PH,0,0.0
980,control,43.07,mobile,MY,0,0.0
981,treatment,29.45,desktop,SG,0,0.0
982,treatment,35.71,mobile,PH,0,0.0
983,treatment,15.64,mobile,VN,0,0.0
984,treatment,20.43,desktop,SG,0,0.0
985,treatment,19.8,mobile,MY,0,0.0
986,treatment,12.89,mobile,SG,0,0.0
987,treatment,6.83,mobile,PH,0,0.0
988,control,37.12,desktop,PH,0,0.0
989,control,48.74,desktop,VN,1,10.67
990,treatment,33.39,mobile,SG,1,60.43
991,control,23.27,mobile,SG,0,0.0
992,treatment,97.06,desktop,ID,0,0.0
993,treatment,14.2,mobile,SG,0,0.0
994,control,30.2,mobile,SG,0,0.0
995,control,53.65,mobile,SG,0,0.0
996,treatment,9.07,mobile,ID,0,0.0
997,treatment,39.18,mobile,ID,0,0.0
998,treatment,77.62,desktop,PH,0,0.0
999,control,24.8,mobile,SG,0,0.0
1000,treatment,28.21,desktop,PH,0,0.0
1001,treatment,14.27,desktop,MY,0,0.0
1002,treatment,35.41,mobile,MY,0,0.0
1003,treatment,12.61,desktop,ID,0,0.0
1004,treatment,23.67,mobile,PH,0,0.0
1005,treatment,5.96,mobile,SG,0,0.0
1006,treatment,0.88,mobile,PH,1,5.03
1007,treatment,16.84,desktop,ID,0,0.0
1008,treatment,16.61,desktop,ID,0,0.0
1009,treatment,18.07,mobile,PH,0,0.0
1010,control,42.16,desktop,ID,0,0.0
1011,treatment,49.69,mobile,ID,1,26.13
1012,treatment,31.15,mobile,MY,0,0.0
1013,treatment,40.08,mobile,ID,0,0.0
1014,treatment,12.94,desktop,PH,0,0.0
1015,treatment,10.27,mobile,VN,0,0.0
1016,treatment,35.93,mobile,PH,0,0.0
1017,control,8.95,desktop,PH,0,0.0
1018,treatment,7.99,mobile,ID,0,0.0
1019,control,131.2,mobile,PH,0,0.0
1020,treatment,26.06,mobile,SG,0,0.0
1021,treatment,16.62,mobile,MY,0,0.0
1022,control,15.05,mobile,ID,0,0.0
1023,treatment,6.14,mobile,ID,0,0.0
1024,treatment,30.66,desktop,ID,0,0.0
1025,treatment,19.48,desktop,VN,1,22.2
1026,control,48.72,desktop,PH,0,0.0
1027,control,36.75,mobile,PH,0,0.0
1028,treatment,18.94,mobile,PH,0,0.0
1029,treatment,2.93,mobile,PH,0,0.0
1030,treatment,26.11,mobile,ID,1,54.35
1031,treatment,24.34,mobile,SG,0,0.0
1032,treatment,2.18,mobile,PH,0,0.0
1033,treatment,33.75,desktop,SG,0,0.0
1034,control,8.65,desktop,ID,0,0.0
1035,control,50.49,mobile,SG,0,0.0
1036,treatment,23.2,desktop,ID,0,0.0
1037,control,14.69,mobile,MY,0,0.0
1038,treatment,28.97,desktop,ID,0,0.0
1039,treatment,27.64,mobile,PH,0,0.0
1040,control,26.88,mobile,SG,0,0.0
1041,control,45.94,mobile,SG,0,0.0
1042,control,30.31,mobile,VN,0,0.0
1043,control,13.57,desktop,SG,0,0.0
1044,control,19.97,mobile,ID,0,0.0
1045,control,63.12,desktop,PH,0,0.0
1046,treatment,12.51,mobile,ID,1,38.19
1047,treatment,33.35,desktop,SG,0,0.0
1048,control,47.12,mobile,ID,0,0.0
1049,treatment,35.72,desktop,VN,0,0.0
1050,control,26.23,desktop,MY,1,14.12
1051,control,29.4,mobile,ID,0,0.0
1052,control,37.36,mobile,SG,0,0.0
1053,treatment,12.38,mobile,VN,0,0.0
1054,control,24.46,desktop,SG,0,0.0
1055,treatment,96.7,desktop,MY,1,10.81
1056,treatment,34.1,mobile,SG,0,0.0
1057,treatment,26.95,desktop,VN,1,50.07
1058,treatment,18.37,desktop,ID,0,0.0
1059,control,12.5,desktop,SG,0,0.0
1060,treatment,30.14,mobile,SG,1,4.02
1061,control,31.7,mobile,PH,0,0.0
1062,treatment,23.21,desktop,SG,0,0.0
1063,control,122.43,desktop,ID,0,0.0
1064,control,13.5,mobile,ID,0,0.0
1065,treatment,10.83,desktop,PH,0,0.0
1066,control,18.59,mobile,ID,0,0.0
1067,control,23.79,desktop,PH,0,0.0
1068,treatment,11.93,desktop,SG,0,0.0
1069,control,29.6,desktop,MY,1,8.84
1070,control,32.01,desktop,SG,0,0.0
1071,control,40.55,mobile,MY,0,0.0
1072,treatment,16.2,mobile,ID,0,0.0
1073,treatment,59.61,desktop,ID,0,0.0
1074,treatment,38.64,desktop,VN,0,0.0
1075,treatment,13.25,mobile,VN,0,0.0
1076,control,11.88,desktop,MY,0,0.0
1077,treatment,19.63,mobile,ID,0,0.0
1078,treatment,32.07,mobile,ID,1,28.54
1079,treatment,35.52,desktop,VN,0,0.0
1080,control,38.59,desktop,SG,0,0.0
1081,treatment,92.68,desktop,ID,0,0.0
1082,control,4.17,desktop,MY,0,0.0
1083,treatment,22.71,mobile,MY,0,0.0
1084,treatment,87.66,mobile,ID,0,0.0
1085,treatment,41.86,desktop,SG,0,0.0
1086,treatment,10.21,mobile,SG,0,0.0
1087,control,28.5,mobile,PH,0,0.0
1088,control,21.67,mobile,SG,1,45.16
1089,treatment,21.06,mobile,MY,0,0.0
1090,control,15.94,mobile,ID,0,0.0
1091,control,26.8,mobile,ID,0,0.0
1092,control,52.32,desktop,ID,0,0.0
1093,treatment,17.17,mobile,VN,0,0.0
1094,treatment,38.79,mobile,MY,1,88.57
1095,control,43.64,mobile,SG,0,0.0
1096,treatment,59.28,desktop,SG,0,0.0
1097,treatment,11.7,mobile,ID,0,0.0
1098,treatment,25.22,mobile,MY,0,0.0
1099,control,14.42,desktop,VN,0,0.0
1100,control,26.84,mobile,ID,0,0.0
1101,control,26.7,mobile,MY,0,0.0
1102,control,9.18,desktop,PH,1,43.09
1103,control,28.04,mobile,PH,0,0.0
1104,treatment,95.71,mobile,ID,0,0.0
1105,treatment,35.62,mobile,ID,0,0.0
1106,control,7.44,desktop,SG,0,0.0
1107,treatment,11.04,desktop,ID,0,0.0
1108,control,24.25,desktop,SG,0,0.0
1109,control,11.28,desktop,ID,0,0.0
1110,treatment,57.16,desktop,PH,0,0.0
1111,control,6.56,mobile,ID,0,0.0
1112,control,35.8,mobile,SG,0,0.0
1113,control,5.17,desktop,SG,0,0.0
1114,treatment,23.96,desktop,PH,0,0.0
1115,treatment,9.82,mobile,SG,0,0.0
1116,control,40.49,mobile,ID,0,0.0
1117,control,50.84,mobile,PH,0,0.0
1118,control,32.0,mobile,SG,0,0.0
1119,control,52.43,mobile,ID,1,32.63
1120,control,1.44,desktop,SG,0,0.0
1121,treatment,27.77,desktop,ID,0,0.0
1122,treatment,35.44,mobile,SG,0,0.0
1123,treatment,38.73,desktop,SG,0,0.0
1124,control,33.96,mobile,SG,1,47.21
1125,treatment,39.33,mobile,PH,0,0.0
1126,treatment,27.54,desktop,ID,0,0.0
1127,control,7.52,desktop,PH,0,0.0
1128,control,15.84,desktop,ID,0,0.0
1129,treatment,57.36,mobile,PH,0,0.0
1130,treatment,53.08,mobile,ID,0,0.0
1131,treatment,34.97,desktop,MY,0,0.0
1132,treatment,41.09,desktop,ID,0,0.0
1133,control,48.91,mobile,SG,0,0.0
1134,control,34.69,mobile,VN,0,0.0
1135,treatment,56.27,mobile,VN,0,0.0
1136,treatment,55.02,mobile,SG,0,0.0
1137,control,115.23,mobile,VN,0,0.0
1138,control,16.41,desktop,SG,0,0.0
1139,treatment,16.66,mobile,ID,0,0.0
1140,treatment,32.86,desktop,PH,0,0.0
1141,control,84.33,mobile,SG,0,0.0
1142,control,59.26,mobile,SG,0,0.0
1143,treatment,44.66,mobile,PH,1,11.19
1144,control,61.98,desktop,MY,0,0.0
1145,control,35.89,mobile,MY,0,0.0
1146,treatment,19.82,desktop,PH,0,0.0
1147,treatment,98.03,mobile,SG,0,0.0
1148,treatment,34.03,mobile,SG,0,0.0
1149,control,54.22,desktop,VN,0,0.0
1150,control,1.42,mobile,ID,0,0.0
1151,treatment,1.95,mobile,ID,0,0.0
1152,treatment,28.43,desktop,MY,1,29.68
1153,treatment,11.28,mobile,VN,1,22.49
1154,control,30.4,mobile,SG,0,0.0
1155,treatment,16.64,desktop,SG,0,0.0
1156,control,126.01,mobile,MY,0,0.0
1157,treatment,51.33,mobile,ID,1,15.81
1158,treatment,65.99,desktop,SG,0,0.0
1159,control,2.59,desktop,MY,0,0.0
1160,control,44.24,mobile,ID,0,0.0
1161,control,21.74,mobile,ID,0,0.0
1162,treatment,66.83,desktop,SG,0,0.0
1163,control,39.86,desktop,ID,0,0.0
1164,treatment,24.29,mobile,MY,0,0.0
1165,control,8.36,mobile,MY,0,0.0
1166,treatment,28.02,mobile,SG,1,42.81
1167,treatment,56.49,mobile,VN,0,0.0
1168,control,69.39,desktop,ID,0,0.0
1169,control,18.78,desktop,SG,0,0.0
1170,control,113.07,mobile,MY,0,0.0
1171,treatment,53.55,desktop,SG,0,0.0
1172,control,11.5,desktop,ID,0,0.0
1173,control,9.17,desktop,ID,0,0.0
1174,treatment,22.84,desktop,SG,1,9.93
1175,control,18.74,mobile,VN,0,0.0
1176,treatment,36.1,desktop,MY,0,0.0
1177,control,25.83,mobile,SG,0,0.0
1178,treatment,20.07,mobile,SG,0,0.0
1179,treatment,5.51,mobile,SG,1,36.09
1180,treatment,40.72,mobile,PH,0,0.0
1181,control,4.99,desktop,MY,0,0.0
1182,control,53.66,mobile,PH,0,0.0
1183,control,3.01,mobile,SG,0,0.0
1184,treatment,4.66,mobile,MY,0,0.0
1185,treatment,11.45,mobile,MY,1,23.27
1186,control,17.38,mobile,MY,0,0.0
1187,treatment,14.48,mobile,SG,0,0.0
1188,treatment,17.32,desktop,SG,0,0.0
1189,treatment,30.85,desktop,VN,0,0.0
1190,treatment,11.7,mobile,ID,0,0.0
1191,treatment,31.06,desktop,SG,0,0.0
1192,treatment,1.45,mobile,PH,0,0.0
1193,treatment,11.3,mobile,MY,0,0.0
1194,treatment,4.4,mobile,PH,0,0.0
1195,control,53.24,mobile,VN,0,0.0
1196,control,13.17,mobile,SG,0,0.0
1197,treatment,38.93,desktop,VN,0,0.0
1198,control,3.5,mobile,SG,0,0.0
1199,control,68.63,mobile,SG,0,0.0
1200,control,27.01,mobile,ID,0,0.0
1201,treatment,24.68,desktop,ID,0,0.0
1202,control,5.59,desktop,SG,0,0.0
1203,treatment,10.01,mobile,SG,1,26.71
1204,treatment,20.59,mobile,SG,0,0.0
1205,control,10.39,desktop,MY,0,0.0
1206,control,49.66,mobile,MY,0,0.0
1207,control,26.38,mobile,SG,1,38.22
1208,control,10.51,desktop,VN,0,0.0
1209,control,44.46,mobile,PH,0,0.0
1210,control,18.4,mobile,VN,0,0.0
1211,treatment,43.04,mobile,SG,0,0.0
1212,control,16.0,mobile,SG,0,0.0
1213,control,37.01,desktop,ID,0,0.0
1214,treatment,17.86,mobile,ID,0,0.0
1215,treatment,49.67,mobile,ID,0,0.0
1216,control,3.6,desktop,SG,0,0.0
1217,treatment,7.68,desktop,PH,0,0.0
1218,control,22.12,mobile,MY,0,0.0
1219,treatment,13.71,mobile,MY,0,0.0
1220,treatment,17.4,mobile,ID,0,0.0
1221,treatment,40.13,mobile,SG,0,0.0
1222,treatment,17.09,mobile,SG,0,0.0
1223,treatment,31.9,desktop,VN,0,0.0
1224,control,11.22,mobile,ID,1,30.41
1225,treatment,2.69,mobile,SG,0,0.0
1226,control,42.85,mobile,SG,0,0.0
1227,control,79.26,mobile,SG,0,0.0
1228,treatment,29.45,mobile,VN,0,0.0
1229,control,23.11,mobile,PH,0,0.0
1230,control,27.13,desktop,ID,0,0.0
1231,control,62.3,desktop,VN,1,22.87
1232,treatment,29.72,mobile,MY,0,0.0
1233,control,44.35,mobile,PH,0,0.0
1234,control,42.96,desktop,MY,0,0.0
1235,control,52.63,desktop,PH,0,0.0
1236,treatment,22.71,desktop,VN,0,0.0
1237,control,15.82,mobile,MY,0,0.0
1238,treatment,37.31,mobile,SG,0,0.0
1239,control,50.06,mobile,SG,0,0.0
1240,treatment,56.77,desktop,SG,0,0.0
1241,treatment,67.56,desktop,SG,0,0.0
1242,control,46.95,mobile,MY,0,0.0
1243,control,15.07,desktop,ID,1,22.53
1244,control,29.42,desktop,SG,0,0.0
1245,control,27.47,desktop,VN,0,0.0
1246,treatment,25.21,mobile,SG,0,0.0
1247,control,37.37,mobile,SG,0,0.0
1248,treatment,21.06,desktop,SG,1,16.09
1249,control,21.08,mobile,VN,0,0.0
1250,control,82.5,mobile,MY,0,0.0
1251,treatment,23.67,mobile,SG,0,0.0
1252,treatment,52.36,mobile,SG,0,0.0
1253,control,54.48,mobile,MY,0,0.0
1254,treatment,30.04,mobile,VN,0,0.0
